descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Peneira em inox tamanho 20cm",1267633,33,1,ATIVO,UNIDADE,18.7,18.7
"Panela de pressão 6 litros",1267634,39,2,ATIVO,UNIDADE,420,210
"Lixeira com pedal 100 Litros na cor branca",1267635,35,3,ATIVO,UNIDADE,630,210
"Garrafa térmica 8 litros",1267654,28,2,ATIVO,UNIDADE,258,129
"Formas com centro nº 26",1267655,25,3,ATIVO,UNIDADE,66.72,22.24
"Frigideira Hotel 38 cm",1267656,24,2,ATIVO,UNIDADE,137.4,68.7
"Frigideira Hotel 34 cm",1267657,23,3,ATIVO,UNIDADE,170.28,56.76
"Facas para corte de pães, com fio serrilhado",1267658,22,3,ATIVO,UNIDADE,65.01,21.67
"Faca para corte Carnes/Legumes fio liso",1267659,21,6,ATIVO,UNIDADE,109.8,18.3
"Descascador de legumes tipo suíço com lâmina serrilhada",1267660,16,2,ATIVO,UNIDADE,83.2,41.6
"COLHER DE SERVIR",1267661,12,6,ATIVO,UNIDADE,53.22,8.87
"Chaleira Tipo Hotel nº20",1267662,11,2,ATIVO,UNIDADE,120,60
"Carrinho plataforma com 03 (três) andares para transporte de",1267663,10,2,ATIVO,UNIDADE,3500,1750
"Caldeirão Hotel com tampa, 24cm",1267664,9,1,ATIVO,UNIDADE,80,80
"Caçarola Hotel com tampa nº 45",1267665,8,2,ATIVO,UNIDADE,368,184
"Caçarola Hotel com tampa nº 38",1267666,6,3,ATIVO,UNIDADE,390,130
"Assadeira Retangular Hotel C:60cm; L: 40cm; A: 8cm",1267667,2,3,ATIVO,UNIDADE,435,145
"Abridor de Latas/garrafas",1267668,1,6,ATIVO,UNIDADE,14.7,2.45
"Peneira em inox tamanho 24cm",1267671,34,1,ATIVO,UNIDADE,17.5,17.5
